Order_ID,Order_Date,Product,Category,Country,Quantity,Unit_Price_EUR,Total_Sales_EUR
1001,2024-01-01,Laptop,Electronics,Germany,1,900,900
1002,2024-01-02,Phone,Electronics,France,2,700,1400
1003,2024-01-03,Headphones,Electronics,Italy,3,120,360
1004,2024-01-04,Keyboard,Electronics,Spain,1,80,80
1005,2024-01-05,Mouse,Electronics,Netherlands,4,40,160
1006,2024-01-06,Laptop,Electronics,Germany,1,900,900
1007,2024-01-07,Phone,Electronics,France,2,700,1400
1008,2024-01-08,Headphones,Electronics,Italy,3,120,360
1009,2024-01-09,Keyboard,Electronics,Spain,1,80,80
1010,2024-01-10,Mouse,Electronics,Netherlands,4,40,160
1011,2024-01-11,Laptop,Electronics,Germany,1,900,900
1012,2024-01-12,Phone,Electronics,France,2,700,1400
1013,2024-01-13,Headphones,Electronics,Italy,3,120,360
1014,2024-01-14,Keyboard,Electronics,Spain,1,80,80
1015,2024-01-15,Mouse,Electronics,Netherlands,4,40,160
1016,2024-01-16,Laptop,Electronics,Germany,1,900,900
1017,2024-01-17,Phone,Electronics,France,2,700,1400
1018,2024-01-18,Headphones,Electronics,Italy,3,120,360
1019,2024-01-19,Keyboard,Electronics,Spain,1,80,80
1020,2024-01-20,Mouse,Electronics,Netherlands,4,40,160
1021,2024-01-21,Laptop,Electronics,Germany,1,900,900
1022,2024-01-22,Phone,Electronics,France,2,700,1400
1023,2024-01-23,Headphones,Electronics,Italy,3,120,360
1024,2024-01-24,Keyboard,Electronics,Spain,1,80,80
1025,2024-01-25,Mouse,Electronics,Netherlands,4,40,160
1026,2024-01-26,Laptop,Electronics,Germany,1,900,900
1027,2024-01-27,Phone,Electronics,France,2,700,1400
1028,2024-01-28,Headphones,Electronics,Italy,3,120,360
1029,2024-01-29,Keyboard,Electronics,Spain,1,80,80
1030,2024-01-30,Mouse,Electronics,Netherlands,4,40,160
1031,2024-01-31,Laptop,Electronics,Germany,1,900,900
1032,2024-02-01,Phone,Electronics,France,2,700,1400
1033,2024-02-02,Headphones,Electronics,Italy,3,120,360
1034,2024-02-03,Keyboard,Electronics,Spain,1,80,80
1035,2024-02-04,Mouse,Electronics,Netherlands,4,40,160
1036,2024-02-05,Laptop,Electronics,Germany,1,900,900
1037,2024-02-06,Phone,Electronics,France,2,700,1400
1038,2024-02-07,Headphones,Electronics,Italy,3,120,360
1039,2024-02-08,Keyboard,Electronics,Spain,1,80,80
1040,2024-02-09,Mouse,Electronics,Netherlands,4,40,160
1041,2024-02-10,Laptop,Electronics,Germany,1,900,900
1042,2024-02-11,Phone,Electronics,France,2,700,1400
1043,2024-02-12,Headphones,Electronics,Italy,3,120,360
1044,2024-02-13,Keyboard,Electronics,Spain,1,80,80
1045,2024-02-14,Mouse,Electronics,Netherlands,4,40,160
1046,2024-02-15,Laptop,Electronics,Germany,1,900,900
1047,2024-02-16,Phone,Electronics,France,2,700,1400
1048,2024-02-17,Headphones,Electronics,Italy,3,120,360
1049,2024-02-18,Keyboard,Electronics,Spain,1,80,80
1050,2024-02-19,Mouse,Electronics,Netherlands,4,40,160
1051,2024-02-20,Laptop,Electronics,Germany,1,900,900
1052,2024-02-21,Phone,Electronics,France,2,700,1400
1053,2024-02-22,Headphones,Electronics,Italy,3,120,360
1054,2024-02-23,Keyboard,Electronics,Spain,1,80,80
1055,2024-02-24,Mouse,Electronics,Netherlands,4,40,160
1056,2024-02-25,Laptop,Electronics,Germany,1,900,900
1057,2024-02-26,Phone,Electronics,France,2,700,1400
1058,2024-02-27,Headphones,Electronics,Italy,3,120,360
1059,2024-02-28,Keyboard,Electronics,Spain,1,80,80
1060,2024-02-29,Mouse,Electronics,Netherlands,4,40,160
1061,2024-03-01,Laptop,Electronics,Germany,1,900,900
1062,2024-03-02,Phone,Electronics,France,2,700,1400
1063,2024-03-03,Headphones,Electronics,Italy,3,120,360
1064,2024-03-04,Keyboard,Electronics,Spain,1,80,80
1065,2024-03-05,Mouse,Electronics,Netherlands,4,40,160
1066,2024-03-06,Laptop,Electronics,Germany,1,900,900
1067,2024-03-07,Phone,Electronics,France,2,700,1400
1068,2024-03-08,Headphones,Electronics,Italy,3,120,360
1069,2024-03-09,Keyboard,Electronics,Spain,1,80,80
1070,2024-03-10,Mouse,Electronics,Netherlands,4,40,160
